Order ID,Order Date,Region,Category,Sales,Profit
eda413c6-eb84-46e4-85fa-e0476f669013,2023-02-19,South,Technology,239.64,73.77
7e808d05-ac71-4531-93c7-24e8742632d7,2021-03-22,South,Technology,1215.22,-59.77
340155bd-b6ac-4c8e-b977-c7b41e56d346,2021-04-03,East,Furniture,243.24,-118.48
d03bcbfc-dca7-4284-b230-7c2230c7809b,2021-06-05,Central,Office Supplies,681.04,-225.09
bf16e3e9-49b7-4037-8425-dea7c83924d7,2023-12-19,Central,Office Supplies,294.26,-154.53
6e6a3d5b-2154-4e4a-a1cf-91fb7e81cdfa,2023-04-13,South,Office Supplies,1387.23,-376.72
372f5f47-999f-4691-b4e4-20bfdb38f306,2023-01-17,West,Technology,420.44,-49.09
ba098a27-4870-4a92-92f7-7d5dfec5ea47,2022-01-13,South,Technology,789.8,-452.46
2e2cb850-6b17-4d75-b07a-1acbad5c3c49,2021-05-14,Central,Furniture,1792.39,-257.66
075dacd4-255c-42c7-8ade-e3ec68950908,2022-04-30,East,Office Supplies,416.59,470.8
3c48c936-4305-4a31-b9e3-89054a4a15ea,2021-11-17,West,Furniture,1020.53,-76.89
3f91c419-e846-49df-b373-35549e204ac7,2023-06-24,East,Furniture,844.35,368.71
a5b13afd-af2c-40ac-9539-22c05ea0942c,2021-05-11,West,Furniture,46.07,431.95
7808a004-02a4-48e1-95f2-f85a754a3e48,2022-05-20,South,Technology,1587.59,255.54
f9723977-52c0-4f9b-9f16-eb702219b7f7,2021-05-24,Central,Furniture,147.4,746.31
3653e588-afd5-4fe7-a5c6-2548b169fded,2021-04-11,West,Furniture,953.77,-472.13
6c5ccba7-b55d-4fc1-a22c-c212b69d2f48,2022-01-24,South,Furniture,1125.75,460.25
12b3c5eb-4198-4029-98e1-d54cbc715183,2021-12-22,West,Office Supplies,1260.57,746.42
0d574085-0f0a-4450-8e97-8ce118643b6a,2022-11-04,South,Furniture,1380.38,620.95
788f06ed-3c1e-419b-ae5a-400755367ab6,2023-01-18,East,Furniture,514.01,-281.74
9b3b5b4c-ff2a-40c0-9ab3-83c9e88188c3,2023-04-11,South,Office Supplies,29.86,-75.13
cd602879-f79b-4079-abb8-fe95f077671b,2022-10-03,West,Office Supplies,1449.65,-275.81
cf5285f7-bf8c-46f9-b5a6-1d619925bc9b,2021-09-23,West,Technology,1075.96,281.7
8129aa0c-40ef-4857-815f-566c0ba6aa86,2023-09-08,South,Office Supplies,1673.87,425.84
fa3f012e-4d71-4f28-a185-21ab9ea1e617,2021-06-11,South,Technology,1644.56,-87.8
21da5db1-5ef3-41c2-abd7-d3f1650ad9aa,2021-01-23,South,Office Supplies,1688.22,201.36
0a872ac2-8f3f-4995-a468-eb64f7d2a2ee,2023-01-25,East,Office Supplies,975.34,398.2
2b7c5ee3-42a2-4950-adeb-5687949aca46,2023-05-03,Central,Office Supplies,673.92,47.74
56d44952-ee29-480e-be2a-c03a80f58b81,2021-05-01,Central,Furniture,1585.2,610.22
16f32b93-21c5-4a88-b7d4-68eae0bdd765,2023-05-03,West,Office Supplies,908.08,503.01
6ed47a6d-87c9-4aac-b5d3-4f2f513bb65c,2022-12-10,West,Office Supplies,375.05,-415.93
50326fe6-1de9-4c72-82a9-f7e5244cb9a8,2021-06-01,South,Office Supplies,1711.4,307.46
7fcc4456-20bc-4fa0-ba80-10620b4e360a,2021-03-12,Central,Technology,1766.29,-194.08
47efa886-d5b5-47b0-b92e-dfa1df266424,2023-08-14,Central,Office Supplies,937.96,224.77
6e1a1e1b-ed1d-4efa-9c4f-c55ebf715a28,2023-11-09,West,Office Supplies,160.64,743.95
4362262d-e07e-4721-a71d-6ba3486dce57,2022-09-22,West,Furniture,781.77,642.78
ed3d5159-c2f5-4a5f-945f-f4db9ce91544,2023-09-08,South,Office Supplies,1609.04,25.87
6f8ef978-5021-41bd-8458-526b4385a3e3,2023-03-26,East,Furniture,1804.53,-121.03
bca37653-50c7-4baa-aa3c-6137e48623dd,2022-05-13,Central,Technology,414.91,-195.27
f33685da-c380-4b4a-bdc4-2f12fe9bd0e1,2022-10-20,South,Office Supplies,143.28,192.27
ec4014c6-da60-49f3-8e40-b29426b94955,2022-04-13,West,Office Supplies,1755.93,-351.48
70a32883-cc58-4872-a2fb-a345a84ca488,2021-07-20,West,Furniture,784.92,214.06
0df81d2b-260c-437e-b05d-0ef70d9ff83d,2022-05-29,West,Office Supplies,1088.1,-498.27
7862246c-092e-44b7-aee2-59893ad82406,2022-12-07,East,Furniture,1936.45,-79.0
7796048f-b4b9-4b73-a9de-bccc429e09bd,2021-03-24,West,Technology,142.46,-214.09
e52a33e6-fec5-4a89-9db3-c0756fb9de37,2022-09-24,South,Office Supplies,1300.15,762.58
71076f2e-0a71-4350-beb2-7900ed5d6510,2023-09-25,West,Furniture,157.47,445.42
8f942977-b582-4f0c-bd23-36f45b44e6ed,2023-05-02,East,Office Supplies,757.18,-45.45
1ccc33c1-7e34-4f69-b52f-bd7e7c360908,2023-10-10,South,Technology,1609.59,-379.3
25e6d919-ddeb-4d5c-b842-7379d888dcb6,2021-01-04,West,Office Supplies,872.61,171.84
3427e466-17f4-485d-997f-aaf01fa7cddf,2021-08-10,South,Furniture,1994.39,-222.52
d5bf85f3-2e3f-474c-88bb-db12de4097c3,2022-10-27,South,Office Supplies,1122.53,197.36
d294100f-823c-434a-bffb-d93b2b15619e,2023-06-18,Central,Technology,649.11,585.97
a9c3640d-e411-49d7-9030-fb0c45d5aacb,2023-10-17,Central,Technology,448.02,300.53
ff7d39f7-9563-4c97-b65f-982b95eef45c,2021-11-04,West,Furniture,707.54,323.92
c4502052-86a8-421a-810e-622bf8bc920c,2022-01-15,East,Technology,751.34,203.34
eba0330c-6a9a-4f4b-ae39-c29a921f266f,2021-04-23,East,Office Supplies,146.74,705.45
7f843004-c4ac-41b5-bf04-2c7b13ab7d2c,2022-08-02,East,Furniture,745.45,711.47
5422ea97-e32a-4787-9824-6315ad49e072,2022-02-13,South,Technology,933.83,166.54
fb38bc6c-ae6a-4c48-88c6-a7ed06a574ec,2021-10-06,West,Office Supplies,1448.25,-102.51
5fa18468-64e8-4ffc-9f3a-cc68ae3e6268,2021-11-01,West,Furniture,1316.89,97.46
1b2765f6-f383-44f7-addc-ac0a97206c66,2021-01-20,West,Office Supplies,1420.44,-257.47
076451d3-275d-4459-92d3-6897d6442365,2022-09-20,East,Office Supplies,26.64,327.25
b52c4358-d4a8-445a-b5d1-d77614c08f6d,2021-02-21,East,Technology,443.16,150.12
a0dbfca2-743c-4b6b-bad7-c891a8d791b6,2021-03-24,South,Furniture,1326.75,-365.71
a87319fe-981d-4530-84f2-0d97f4881671,2021-10-14,South,Technology,973.14,-243.06
0b398e89-f842-4163-9455-5290017c75c5,2021-10-31,East,Furniture,20.57,123.52
73fe7e1d-f36d-4b13-9f53-4d9aa7faf009,2021-03-26,East,Furniture,1610.94,653.87
fff446b9-bb46-4c13-b28a-030b532da8fe,2021-10-15,South,Furniture,1547.89,236.31
cc0a628b-f518-4923-a829-2e3bbbfc5dc1,2023-02-20,West,Office Supplies,1101.35,386.0
dcffd7b6-361c-4373-a11b-20eb91b45e06,2022-11-02,South,Technology,142.26,-59.26
486fac8f-a4c5-4ae5-8d32-e7120c767092,2022-06-05,Central,Office Supplies,1535.36,242.83
be69ad39-0e37-4b07-8c53-5c3e52bb530d,2023-10-03,East,Technology,1171.59,81.59
9a2fc701-f3af-4b09-8c12-6e0e121af952,2023-12-11,Central,Technology,1566.1,356.87
41526bff-661b-4738-97b1-6c4361a2d612,2022-06-05,East,Furniture,1505.98,-434.25
c5583a17-f70d-48a0-bd75-e4232d921dab,2023-12-17,South,Office Supplies,1607.97,141.29
054046cc-16d5-4b84-a61f-7117dd926cbf,2021-01-30,South,Office Supplies,1040.84,-115.21
6374ed14-29b6-4b14-b54e-15ecda33562c,2023-11-16,West,Furniture,289.25,-75.96
a5accd5a-48f1-4eed-a703-7089c78cd2c3,2022-05-23,West,Furniture,1345.6,749.19
27755e9d-a770-4217-b455-af73c0a7ad9c,2021-08-03,Central,Office Supplies,1244.74,-262.5
cd14eacb-7da8-4631-8c6d-8ddd1edfc59e,2021-09-19,Central,Furniture,1487.08,-95.38
ebf484d0-ce6d-49bf-bc63-3d6c6eaf0a90,2022-03-24,Central,Office Supplies,348.06,162.86
9a7fde23-af59-4a66-a75b-21134f62cc9d,2021-05-29,South,Furniture,398.0,621.94
189ac35d-aa5f-49ca-9bea-530d219c00cb,2021-05-29,West,Technology,1781.91,41.67
332ac35a-833d-4df1-9e11-a680d5016ada,2022-03-26,West,Office Supplies,1502.46,467.02
6359d5ce-e2aa-4dc7-b208-838e7d57ef69,2021-08-27,South,Technology,1817.37,613.29
99afee64-9024-4225-84bb-10e079f7f38c,2021-02-12,West,Technology,1519.84,-96.98
6c2b5781-c1a9-4ee2-9718-cfde6c4e5a8c,2022-09-20,East,Technology,1198.34,10.58
2fb50401-9d26-4076-9e44-b774cf9d539c,2022-09-28,West,Furniture,1311.72,-36.48
17cb67b8-6d0f-44e6-a174-a7856f2190cb,2023-01-17,East,Technology,1779.36,582.71
f9285706-577c-4717-836a-58870a5a2698,2021-02-26,Central,Furniture,1161.83,-442.35
a5c9cf20-3967-46aa-ad2b-2c8276a990f1,2021-06-10,East,Furniture,1268.46,-99.05
ee403b9f-27b2-45c1-b6b0-d0b9afad328e,2022-05-05,East,Office Supplies,321.39,383.23
a5b09024-a12a-4119-86fb-bcdb7ecd7062,2021-04-28,South,Furniture,953.1,235.08
77dd362b-4a6b-436b-957f-108b86514886,2022-02-02,West,Office Supplies,1435.63,67.18
cd320878-e83e-43a0-9445-587e6ff6881f,2022-05-12,South,Office Supplies,549.18,201.93
fbf3a106-260b-43e0-8ce6-929f7a44bd05,2023-07-04,South,Technology,412.49,-243.14
4ce794d7-e724-4119-af2f-32a720b6d43c,2023-05-30,West,Office Supplies,634.52,59.93
6d7fd4e2-85e9-4c6c-bfa7-c199d76f0813,2021-08-09,South,Technology,490.59,152.21
8d0df6f6-0c37-4b80-918b-8e184ba4af25,2021-01-30,West,Furniture,437.68,671.55
836f224b-0b8b-46f7-aad4-4e111397a29f,2021-05-29,West,Office Supplies,855.45,-160.91
69bba3c4-6cc7-41f0-82ba-0fed1b8dc821,2022-09-17,East,Furniture,1816.6,628.18
b8663c7c-a92d-4f4f-b6f3-ba5018302082,2022-10-22,Central,Office Supplies,1019.05,337.51
5aff4594-40dd-4895-9015-48989187c9a0,2022-01-24,East,Office Supplies,383.96,-473.56
c4c608eb-14ee-4987-95e7-c6e4413e84bd,2021-11-16,South,Furniture,163.17,442.02
bd9277a4-1d2a-4042-842a-2f6480e1be4d,2023-03-18,Central,Office Supplies,1395.35,-453.78
c942e6e8-2df7-41e0-b67f-3c15a95d3271,2021-08-07,Central,Office Supplies,771.77,796.6
0b961346-6498-4a39-97c8-f02c2ea5312a,2021-07-19,South,Office Supplies,1645.44,634.43
b4522738-e073-49de-aa8f-7654155287c7,2021-07-30,Central,Office Supplies,1322.43,-113.45
b95e44e3-9653-49ee-905e-c9d64c32a0a2,2021-08-01,West,Furniture,1594.52,-165.37
732fc932-ab96-4697-81e1-f813747ac231,2022-03-08,West,Technology,551.17,-4.13
5761b099-43db-4a42-8ece-36ae9fb209b1,2021-02-28,Central,Office Supplies,1387.79,-36.98
cf5c8dd3-df10-4434-ab09-6202f77aefe1,2021-02-18,South,Furniture,535.48,-15.96
140642a8-2f61-4334-b608-93b22febcc33,2022-05-12,Central,Furniture,1878.75,-86.24
4262a48c-9aa3-4580-bb70-8dd7bf3d5023,2021-12-27,East,Technology,1276.38,307.47
6f0d7229-1b38-4c72-ac64-8459df22367d,2023-07-02,Central,Office Supplies,655.78,-286.46
651a6277-017f-419f-8496-179588ccddbc,2021-07-22,South,Furniture,546.33,599.78
a7e29299-2bf6-4915-8367-ee2c1ddea07d,2021-10-14,West,Furniture,389.94,556.12
67b41520-b11a-4696-b5cd-3e5c7a248720,2023-10-30,East,Office Supplies,1392.34,119.43
be86f5d0-f73e-4b07-a860-25bfde68666d,2021-10-01,West,Furniture,445.24,608.55
4d844cb6-7c99-486e-b9d5-546c9a154b85,2021-03-15,Central,Office Supplies,1194.65,-178.71
9de2fd3f-f952-41e8-9029-733c9e55f98d,2022-08-02,East,Technology,536.62,-477.16
f69072cf-ac7e-4cc6-b0cf-3e7f5c58b8ba,2022-08-10,West,Furniture,1327.32,304.97
cdfcef75-651e-49f1-acd3-80efb0b710ab,2021-08-06,West,Technology,1631.73,95.28
2296d3f6-2005-4d7e-966f-419a4d7ae829,2023-10-15,East,Office Supplies,1558.27,237.31
d0e34b2b-1ca6-4c33-b0d8-67cd038d5f5a,2021-02-12,East,Office Supplies,1524.09,669.14
302f420e-f874-45ca-b22f-2e9104110e35,2021-05-29,Central,Technology,383.57,760.9
7b2a7f10-3590-4039-86dd-5e19dbe83664,2023-10-28,Central,Furniture,185.89,324.79
3de54ee2-a655-496c-a528-d32da60c2bed,2023-08-12,East,Technology,1400.91,493.27
dbb24c33-a045-4992-9793-30f16f8fd55c,2021-03-14,South,Furniture,743.01,-391.05
160a3a13-30df-450c-89e0-8b89ca3e3238,2021-04-28,South,Office Supplies,870.37,-291.07
25ee2f0f-76a3-4eb0-850c-71f44d08f416,2021-06-26,West,Furniture,71.99,453.17
1dd03ecd-0595-49a3-ac00-46f07957595f,2021-11-19,East,Technology,526.56,60.78
bd20c36a-2705-44cb-a704-b1152a85e3b1,2022-02-02,West,Furniture,77.02,79.75
7c2c0791-f6bf-4aa9-b1fc-f2e6b3dd7820,2023-04-10,South,Technology,1759.58,-98.81
73137fa5-dc1b-4eb1-8506-536c78b3842a,2022-04-22,West,Office Supplies,494.36,289.56
4b7a123e-338a-4a2d-be1c-fa1495d16384,2021-11-21,West,Office Supplies,1119.1,-259.29
6448a3d5-d576-4137-9456-e29d91c631cf,2021-12-14,Central,Furniture,87.57,314.99
1a482803-0204-4c81-9577-32970d093c73,2023-06-14,South,Technology,1337.03,-274.06
6e89a7a8-b68d-4037-98fe-3fb8a1628abf,2021-06-06,South,Office Supplies,652.82,-417.03
7ee667de-d93e-4a4d-aa6a-642bfabfa7ef,2021-10-26,West,Technology,1796.86,-70.54
bb27f6bc-9888-40d9-9423-251ebcb12a00,2021-12-20,Central,Technology,1777.36,-199.52
0979f5d3-4a70-4330-bfc0-31368de6e6b3,2023-09-24,East,Office Supplies,657.33,655.69
836b47c3-7c71-4cc8-a651-73fa7ccc9258,2021-09-28,South,Technology,1802.91,-428.56
ef6e9295-9c8a-4485-b980-50a6974e598d,2022-07-19,East,Technology,1992.35,-270.4
de1d4653-d112-4bb8-a7b2-df91adbd2e33,2021-10-10,Central,Furniture,1652.58,213.34
0f8a579c-b6db-4b2c-bb5e-2d657ce71cca,2023-03-15,Central,Technology,1691.29,125.39
938f2b90-6c08-4d6c-84de-78f8873f3f03,2022-08-12,East,Office Supplies,505.53,-440.39
4491be40-1042-4a8e-8da2-2a3950db8e34,2021-07-01,Central,Technology,1157.64,-490.57
e39eb7c2-6ac9-4528-a5f7-01fee493998a,2021-11-30,South,Technology,143.84,784.49
9f690cde-7eaa-4a91-9def-d401792cad76,2021-09-03,Central,Technology,198.89,356.49
72c573e9-58c5-4875-a56c-0a56f05ff9c3,2022-01-13,Central,Office Supplies,1997.8,-24.97
294d25fc-0553-4a50-afac-c50db2904e73,2023-07-18,West,Furniture,660.01,111.56
78202426-3134-4ab8-b9e8-d78149bb1313,2022-01-30,West,Office Supplies,1498.89,-153.48
81f46dfd-3b6b-4c0d-b028-05af580661f1,2022-06-06,Central,Furniture,1615.26,-51.66
af5a7636-e8b8-4252-9670-cd19383e69a4,2022-10-02,East,Furniture,1717.47,343.76
da7bf28b-9a23-4be3-abf6-dd3256d2bb12,2023-11-22,South,Furniture,1995.28,647.66
77ed78d9-a82e-4889-b717-4acfd7abed02,2022-03-17,East,Technology,490.58,-260.63
b9163357-4b1b-4f3b-a217-a6df21939b93,2022-06-02,South,Technology,90.3,592.47
6ab76840-f5b5-4c71-a3ef-5e69b61d56f5,2021-07-16,West,Office Supplies,828.27,-341.98
a70a409d-ac50-4260-b0f2-4933d544c79b,2021-12-03,South,Furniture,268.86,-220.51
78ea47e2-cbc4-4d42-9c39-b57dbc0dbd13,2022-04-18,West,Office Supplies,54.63,-451.67
297a8503-d833-43c3-b88f-a199ccbcbf4b,2021-10-16,East,Furniture,727.25,-316.94
b0d18df1-484f-4db9-b50b-9f519f310fff,2023-02-17,Central,Furniture,1569.64,692.49
7b9ea9eb-aac4-463f-9610-ac0abfcf214e,2022-09-13,East,Furniture,1136.7,97.27
2804335a-3311-45e0-ac5c-ce54210c78d9,2022-04-09,South,Technology,632.43,-399.03
cb21aa80-19d4-439a-bdff-e27d9b125dfb,2022-04-08,Central,Furniture,1312.14,747.64
7e64c44f-fe67-4797-b16c-084e6a7df379,2023-08-05,West,Furniture,471.72,642.69
8e8c71d8-359d-45ae-bc16-89c24dbc217c,2022-11-19,East,Office Supplies,38.62,481.09
5bd972c7-04a4-44e7-bfcf-956e0c0b6cd1,2022-10-28,East,Office Supplies,1531.06,713.51
ad4b24ec-5b67-4a25-82c4-5041e1831003,2021-01-08,Central,Office Supplies,1251.25,-213.83
dc05ae03-d3f4-41e7-acba-1bc6289a5e38,2021-09-27,West,Furniture,1526.98,587.28
ce8b76a2-082f-4fb9-80e3-fe4fe4fb2a3b,2022-02-14,East,Technology,87.49,396.99
1d2d1771-6e3d-4494-9675-c8f3104c6350,2023-06-26,East,Furniture,1675.87,630.69
8fde042a-1ee5-4930-ba08-5f6a9e189a98,2023-03-07,East,Furniture,1242.86,535.99
fe60afde-4200-41aa-bc82-6fbe395e54f0,2022-10-31,East,Furniture,1131.16,-49.56
c4f5b03e-5af1-428c-88ee-46bf571f7cdb,2022-10-30,Central,Office Supplies,1252.98,506.72
8e990457-e0b1-4762-8524-f0470bf2fb51,2021-10-28,West,Office Supplies,1730.22,-158.81
da78f4c5-26b3-403a-a575-13a5447a4e2c,2022-02-20,West,Technology,1178.0,-72.83
9ab2b735-83f0-4e7d-9faa-8505b0acb9ba,2021-09-28,West,Furniture,1166.09,-359.72
0ce87570-b4d6-43e6-9aa9-0d26ab636d66,2021-03-26,South,Office Supplies,1981.45,715.6
cc8a6796-7015-493c-b23e-9a06ed37c2ce,2023-06-26,South,Furniture,1515.89,-121.7
c179c596-d772-463e-b670-0a627506d74c,2022-07-08,East,Technology,890.16,176.81
c81a5f0f-1b1b-4a94-b983-4d4b1c65f6bd,2022-01-20,South,Technology,1417.72,8.73
dbbf46ed-c83b-4467-9c12-67d29c4e7b65,2022-11-11,East,Technology,784.57,747.91
8ffe38c9-d2d8-4eb3-9a14-0609f287b989,2022-12-06,West,Furniture,465.46,-64.44
2ac38bd3-1afc-488c-81de-c9db0abe8257,2023-09-17,East,Furniture,1197.74,512.11
34943114-def1-4d58-9e39-2331a142d68f,2023-11-07,South,Office Supplies,1857.08,612.04
ba751921-2833-48ea-9c94-563ae9365d1b,2023-01-06,South,Technology,1858.99,66.29
c3101e2e-7107-414f-b54a-31ba4ac8927e,2023-08-30,West,Technology,690.39,-8.38
ded89c47-bb88-454e-bf96-8d71818270d2,2022-01-12,East,Furniture,1060.08,472.07
5d1ddcb7-a5a7-4280-a77f-ecc6196b58f1,2022-03-06,Central,Furniture,431.16,686.76
1f7bd82f-2345-4e72-91b4-856255a8d6a1,2023-10-26,Central,Office Supplies,1991.31,481.41
f83a1bce-7069-4977-b3af-15bed93d8722,2023-06-09,West,Furniture,1962.42,-204.74
01afb939-c4df-4b8d-84eb-8e5d6a6e94cf,2023-05-05,Central,Office Supplies,1302.52,654.8
7942000a-cf24-4413-95b6-54383ecd0888,2023-09-17,East,Technology,1610.78,3.86
2bd7d038-8149-4b7a-8968-fdf25760c094,2023-08-30,East,Furniture,1433.05,249.1
b717548d-5f57-4d27-8419-99b615d1e2f8,2022-07-15,West,Furniture,1190.38,580.87
a1230193-5c53-4042-aa3e-0103c13d8929,2021-10-03,East,Office Supplies,116.16,-255.09
c0d2201b-26cf-4e04-bed5-e52eaa3d2111,2023-08-24,East,Technology,914.98,519.86
c986f893-6bf5-4c98-8797-2916c0e5d883,2023-01-04,Central,Furniture,1352.82,275.01
6dc75587-cd40-4648-a353-98a63a6a22d9,2021-12-27,Central,Furniture,1358.29,661.34
e5e79add-68c8-4ed8-ab03-5cda69d53317,2022-07-08,East,Technology,752.51,-276.44
8422c0cf-da36-433a-b3ab-d2467570d730,2022-09-21,Central,Technology,1883.97,46.89
f198f62e-5c9d-4ead-aea4-91fccb6b6306,2021-05-24,West,Technology,343.04,582.7
c528ac36-2545-434c-b14c-d65e079e8b0b,2022-06-04,Central,Furniture,1005.72,-475.0
8470f6c8-ce66-41cb-b7b6-51ee028bffb6,2023-12-06,Central,Furniture,1384.86,-354.14
569b111f-15b4-466e-91d0-12a7f19293c9,2021-10-03,South,Furniture,1397.3,787.73
c5ba36af-fb60-4e1c-a6d2-975250970843,2022-08-19,Central,Office Supplies,1300.79,-135.49
64ad1905-0fbc-4377-af1f-5c6a2a112eab,2022-09-21,Central,Furniture,557.82,768.21
ec2a322b-a901-4e33-897e-f98dc25a6eb3,2022-07-31,West,Furniture,320.85,-262.71
93162f53-e70a-4828-a6a4-cbefa437199c,2022-06-01,West,Furniture,1275.52,-30.58
fae45d7c-a1b1-487e-ba4c-b5590ecc9ff5,2023-05-25,Central,Furniture,1202.61,478.73
e0354d75-a90d-45ad-8c8f-e6ceb69f627c,2021-04-14,Central,Technology,366.92,355.11
6b579789-4bb4-4889-b900-5224851031c0,2022-02-20,Central,Furniture,1413.23,255.46
b366ffd1-ae4d-4a19-a2c2-aa2466e9a80e,2023-01-28,Central,Furniture,915.79,188.87
b8b791b0-4de8-4d1e-9fa0-bc178db969af,2022-08-29,East,Office Supplies,1338.84,596.47
581ab26c-e8c3-4a79-904e-54acbe216c79,2021-09-02,Central,Furniture,1676.36,-194.57
e67410de-479f-45f3-93b6-81500205e16a,2022-07-29,Central,Technology,347.76,75.21
2598bc54-eba2-467c-9c43-3e67871d5bfc,2022-01-18,West,Technology,48.1,-297.91
a4d546e1-7239-4201-a768-7c42b3468999,2023-09-21,Central,Technology,1560.41,274.72
9fd60922-8b5f-44aa-a338-6d523483a23b,2023-03-05,East,Furniture,1223.3,-174.29
71305648-a6eb-4702-9e41-8884c9d0c0fc,2021-04-05,South,Technology,1402.28,-66.01
cfd42949-e33e-4976-9862-5813b28d7506,2023-08-21,West,Office Supplies,1677.93,112.63
c680a2e5-678d-4f97-a614-f06ac81484cd,2022-10-10,Central,Technology,1607.59,-465.2
15936f42-4d31-49b3-a187-8e933281f976,2022-10-09,West,Furniture,1922.23,-380.48
63d69dd8-55a1-4414-8995-3dd10976e09f,2022-04-12,South,Technology,1076.51,391.71
e13f8740-bd74-4fe0-b808-8e14b9a01137,2021-06-13,South,Furniture,982.11,57.66
8a713a73-fdee-4aa1-853d-80902041e7ed,2022-02-19,Central,Technology,809.76,624.23
82fce908-17c3-45fc-b6b7-4e2748af7f10,2023-01-05,South,Office Supplies,315.85,403.07
5738b277-8576-4472-8fef-c63f8d41d660,2022-07-28,South,Office Supplies,1149.49,-489.47
05fef7bc-28f7-4d49-a2bc-491ec1cdc9a4,2021-12-07,South,Technology,561.25,301.73
8a39068b-cbed-4473-a3eb-f7c10723e11e,2022-01-23,West,Technology,1843.4,-378.16
d50cf57e-3dc8-419c-8239-850b97ae50f0,2022-09-21,West,Technology,1170.55,515.21
6c3912ef-b9fc-429f-8dcf-2615c62f3461,2023-06-23,West,Office Supplies,1189.75,788.96
bb63721d-1c45-4ba3-8159-ace5fca91028,2023-12-21,West,Office Supplies,716.3,190.56
427f6635-5f7b-4b00-9772-03300f589a93,2022-07-31,Central,Technology,113.46,387.61
1fb235c4-5abe-43fa-81eb-7abba08262df,2021-09-05,East,Office Supplies,73.17,-191.49
f0fbdb65-a6a5-490a-81ad-e98a0c3838a5,2022-03-25,West,Office Supplies,852.44,68.88
928b1e4b-4c47-4ded-b2e0-6bb41fef9a77,2022-11-17,Central,Office Supplies,178.29,612.92
56c76990-7401-43c1-8155-aa51bca2c581,2022-02-25,East,Office Supplies,1217.63,-282.35
beea002a-ce2d-4105-bc70-dfcafba2a5f1,2022-09-04,West,Furniture,1763.14,-154.8
b6f31d02-90ca-4ac3-94e3-552bfd2f1be9,2022-11-06,West,Furniture,1767.0,79.06
aa5f8dfc-a0b3-4a83-b002-9577e4f364d5,2022-05-09,Central,Office Supplies,1321.5,425.92
3bdccce0-9875-44da-9830-dffe88859ae5,2023-11-03,East,Furniture,430.35,-11.35
aabb6cac-48d7-4165-8c98-7a1b59afb1d1,2021-12-29,South,Furniture,1727.36,706.05
92a0c677-b700-43c5-90a9-0840c8e7f2f6,2022-06-10,West,Office Supplies,1773.33,-377.21
60aeb372-b6df-44a6-a3d5-2be0ac249f30,2021-11-20,East,Technology,401.34,-17.95
1af026df-3f64-45ee-bccd-9b8c8508df91,2023-05-22,South,Technology,1477.48,421.64
314b4d36-9516-4359-8436-2fc753edc74f,2023-06-21,South,Furniture,580.17,-206.22
744da236-5c7c-4778-874f-054fd2a5d216,2023-12-22,West,Furniture,1607.25,353.34
6cfa28cf-b62e-410a-a584-83851915bb1c,2023-12-07,East,Office Supplies,1994.5,-286.52
179d9ae3-14fa-4d50-a97c-4d7dd4147d03,2023-12-23,West,Technology,69.75,-427.23
214bd473-e375-4867-acc5-60710febecad,2022-09-26,South,Office Supplies,1795.76,-342.68
13fc927f-7237-4f5b-b6fc-1c4679ebb8bb,2021-07-17,West,Office Supplies,1249.03,708.98
671adde5-86b8-4fef-ad44-3c485e8a10da,2023-09-12,West,Office Supplies,1947.03,217.28
c7610e83-84d9-4451-8f18-8e729696dc6c,2023-06-15,East,Office Supplies,935.37,535.25
9594eea8-4381-4e47-9f3c-5c8a651076d6,2023-05-07,West,Technology,1696.3,-67.55
ff1b654d-6c65-459d-a2ef-1e217fb32568,2022-06-11,West,Office Supplies,134.16,270.46
f2a45575-ee58-4967-b063-796a70a91477,2022-01-24,West,Furniture,677.21,143.44
6abb6c41-f928-42a9-bb51-cd747d52903f,2021-08-28,West,Furniture,143.36,729.46
817b2f21-24f3-4f14-a9b0-1062d2e55512,2022-03-26,West,Technology,1950.93,471.85
752caa97-b60d-46a3-bc19-8515208b326a,2021-11-11,Central,Technology,1635.78,449.71
83601fb5-b45b-4ad3-b7d0-eea0211f632b,2022-08-27,Central,Office Supplies,1706.57,-439.74
b1c8d50a-1e39-4f21-8775-cabfdcff5f1e,2023-02-07,West,Furniture,1876.55,214.57
0858f527-792d-4499-b497-375c366fbddd,2023-07-10,Central,Office Supplies,179.36,107.09
8f1c5f8c-f1ae-4af9-a826-a561bf1a61d7,2021-08-23,West,Technology,777.34,706.19
1e6773d7-f3aa-472b-abf4-5b9d5e8c8bbf,2022-04-08,Central,Furniture,151.36,-165.46
1c3efda4-689b-4fb2-9a31-7fd79a0278a6,2021-06-10,West,Technology,429.48,-149.22
4a229ba5-925f-4cc6-9e9d-2f8a1ef11a27,2022-06-11,East,Technology,466.44,34.75
1e245a97-273e-46f4-85d4-bf0f0a4fee3b,2023-01-08,Central,Technology,943.52,-183.62
5fdc9844-fdb3-4e45-8e0f-89b95f187c02,2021-05-08,South,Furniture,544.44,-332.06
07298d47-7c65-4dc9-8b42-5bba4da273ed,2021-09-01,Central,Furniture,210.95,614.64
c8a6a005-2463-463c-a493-16b4ca8c5366,2023-09-23,Central,Furniture,343.31,225.76
efd37a6d-0c74-4518-abf8-43df96f19d54,2022-12-12,West,Furniture,303.08,619.77
